1,Mogami,69 36,#e3a939,36
2,Date,68 37,#0b4268,37
3,Otomo,5 6,#659ce7,5
4,Ainu Tribes,64 65 66 67,#144033,65
5,Ito,0 2,#ff6ef3,2
6,Shimazu,1,#31e109,1
7,Tachibana,3,#3f5159,3
8,Ryuzoji,4 7 8,#e2e339,4
9,Japanese Shogunate,63,#ffcc5c,63
10,Chosokabe,9,#745a2a,9
11,Ichijo,10,#a5fd51,10
12,Miyoshi,11,#47721e,11
13,Honganji,12 13 59 60,#ffa638,12
14,Hateyakama,14 32 61 70,#52c75a,14
15,Tsutsu,62,#74634f,62
16,Oda,55 56 57 42 43,#d6180e,57
17,Tokugawa,52 53 54,#ff8a29,53
18,Hojo,48 50 51,#3464c9,50
19,Satomi,45 46 47,#9f2bc7,46
20,Satake,44 38 39,#a50000,38
21,Hashiba,22,#e76830,22
22,Ukita,20 21,#e730b2,21
23,Shimizu,19,#9adb3e,19
24,Kobayakama,18,#eeb120,18
25,Tak,15 16 17,#21ecd2,16
26,Kikkawa,23 24 25,#185d9c,24
27,Yamana,26 27,#ec2173,27
28,Hosokawa,28,#514047,28
29,Akechi,29,#00f4e2,29
30,Iga,58,#7a311f,58
31,Niwa,35,#dd502c,35
32,Shibata,33 34,#92726a,34
33,Maeda,31,#b627dd,31
34,Anegakoji,41,#59b420,41
35,Takeda,49 40,#ff3300,40
36,Uesugi,30,#3b35e1,30
